Year,Concentration,Weekend,lagged_ma_7,lagged_mm_7,FittedValues,day_lag1,day_lag7,day_fut1,day_fut7,day_lag30,day_fut30,day_lag365,day_fut365,IsHoliday,Winter,Spring,Summer,Autumn,skin_temp,ECP_temp,ECP_rain,CERRA_rain,extreme_precip,CSIRO_daily_minimum_near_surface_air_temperature,CSIRO_daily_maximum_near_surface_air_temperature,CSIRO_near_surface_air_temperature,CSIRO_daily_mean_near_surface_wind_speed,CSIRO_air_pressure_at_sea_level,CSIRO_precipitation_flux,CSIRO_near_surface_specific_humidity,UERRA_surface_albedo,UERRA_surface_roughness_length,UERRA_high_cloud_cover,UERRA_ten_m_wind_direction,UERRA_relative_humidity,UERRA_two_m_relative_humidity,UERRA_low_cloud_cover,UERRA_surface_air_pressure,UERRA_ten_metre_wind_speed,CERRA_surface_solar_radiation_downwards,CERRA_surface_net_thermal_radiation,CERRA_surface_upward_latent_heat_flux,CERRA_surface_thermal_radiation_downwards,CERRA_surface_net_solar_radiations,CERRA_surface_sensible_heat_flux,pm_10,pm_25,pm25_BETR012,pm25_BETR001,pm25_BETN043,pm25_BETB011,pm10_BETR012,pm10_BETR001,pm10_BETN043,pm10_BETB011,pm10_BETWOL1,o3_b011,o3_n043,o3_r012,o3_r701,o3_r710,o3_r801,o3_r811,o3_r831,o3_wol1,sin_day,cos_day,sin_month,cos_month,Day_of_Week_Sin,Day_of_Week_Cos
2015.0,24.375,1.0,14.758928571428571,15.9375,24.661605243622574,25.9375,7.75,7.6875,13.25,31.625,18.5625,19.5625,11.375,0.0,0.0,0.0,0.0,1.0,283.3131,279.62503,5.517347e-10,0.87620544,0.1166416531271045,280.0217,285.0173,282.974,6.3182755,101521.52,7.818893e-06,0.005958393,16.956688,0.71381736,54.6875,73.4563,69.172134,68.45703,60.15625,101998.0,1.5884682,197248.0,-253609.62,-53107.0,1076691.8,167993.38,-32898.0,16.729166666666668,12.01375,30.36250018875,15.875,33.375,6.89375001,25.0,30.25,34.75,21.875,17.375,37.4375,41.6875,40.1875,11.208333333333332,40.625,36.5625,43.75,44.25,17.870535714285715,-0.9377521321470808,0.34730525284481945,0.5000000000000006,0.8660254037844383,0.0,1.0
2015.0,7.6875,0.0,17.133928571428573,16.625,17.801099963311643,24.375,2.0625,6.625,4.375,41.625,7.25,33.0625,14.0,0.0,0.0,0.0,0.0,1.0,283.6385,279.8478,5.284369e-10,0.0,1.8168530207135127e-10,284.50064,286.60223,285.4252,3.7451057,101243.08,6.5917266e-05,0.008206809,16.956688,0.7136159,1.171875,110.563774,76.55821,82.545586,0.0,101029.69,2.8429163,240000.0,-288926.3,-24308.75,1081876.5,203026.5,-1652.5,21.39236111111111,16.624583333333334,29.16249990375,11.875,27.625,9.6375000475,17.75,35.125,20.875,23.125,16.375,16.375,14.375,16.9375,2.75,9.3125,8.625,21.3125,21.8125,18.580357142857142,-0.848644257494751,0.5289640103269624,0.8660254037844378,0.5000000000000014,0.7818314824680298,0.6234898018587336
2015.0,6.625,0.0,17.9375,16.625,12.10875278781296,7.6875,15.9375,12.125,14.75,43.1875,18.125,31.25,18.8125,1.0,0.0,0.0,0.0,1.0,286.5514,277.4308,0.0,0.0027770996,0.0,285.23096,289.49628,287.55008,6.1520157,100727.44,3.8599086e-05,0.008435223,16.956688,0.7127635,60.15625,134.79678,73.70123,78.65005,0.0,100653.875,2.686716,117120.0,-229219.75,-10521.5,1153859.8,99062.25,19634.75,31.23263888888889,22.03333333333333,40.46249961875,13.875,18.375,17.95000016625,18.875,43.75,16.875,30.375,21.0,21.0,7.9375,20.875,18.875,20.0,6.8125,20.8125,16.0,19.29017857142857,-0.72479278722912,0.6889669190756865,1.0,5.51091059616309e-16,0.9749279121818236,-0.22252093395631434
2015.0,12.125,0.0,16.607142857142858,16.625,15.6616263834606,6.625,26.8125,28.1875,31.375,27.5625,46.0,24.125,20.875,0.0,0.0,0.0,0.0,1.0,285.39935,276.98627,0.0,0.0,0.2360342766689217,286.27982,290.45187,288.327,5.272537,100901.38,3.9164224e-06,0.008780954,16.956688,0.7133265,35.9375,212.41331,91.75381,90.91797,35.546875,100489.31,2.602191,104064.0,-57030.562,-31269.875,1318395.0,88206.25,-18449.0,18.80555555555556,13.702916666666669,66.71250009625,15.75,22.875,16.6937501425,20.75,65.125,14.375,26.25,19.5,25.5625,13.0625,31.25,15.8125,21.8125,3.0625,10.1875,6.0625,20.0,-0.5712682150947924,0.8207634412072763,0.8660254037844384,-0.5000000000000006,0.43388373911755823,-0.900968867902419
2015.0,28.1875,0.0,14.508928571428571,12.125,18.213787102481845,12.125,8.1875,14.5,25.9375,32.75,61.1875,4.5625,21.5625,0.0,0.0,0.0,0.0,1.0,282.55444,277.714,0.0,0.9078827,0.0,283.28867,288.2765,285.6466,2.1803856,100534.984,1.0207847e-06,0.0076427627,16.956688,0.7138965,60.15625,173.1812,84.52853,83.42604,0.0,101510.94,2.8115606,138368.0,-223693.81,-40214.75,1113400.0,117882.875,-16060.0,17.76388888888889,11.513333333333334,57.850000381250005,15.375,31.875,9.68125003625,21.0,81.25,32.25,24.625,24.25,40.625,18.5,46.0625,21.3125,28.4375,19.3125,30.0625,24.125,32.5,-0.3943558551133187,0.9189578116202306,0.5000000000000016,-0.8660254037844377,-0.433883739117558,-0.9009688679024191
2015.0,14.5,0.0,17.366071428571427,16.625,24.72089428589064,28.1875,16.625,9.875,24.3125,31.8125,54.4375,11.875,21.0625,0.0,0.0,0.0,0.0,1.0,283.74466,281.81573,0.00016063469,0.0,6.3998091002943785e-09,281.92126,286.3614,284.50455,3.3613052,100304.31,5.0999322e-05,0.0077958163,16.956688,0.71377635,67.578125,114.764786,77.33885,85.28304,0.0,101912.44,2.956159,53120.0,-155357.19,-11510.375,1179680.5,45257.0,34017.5,20.39236111111111,13.205416666666666,52.2125005725,31.5,26.375,27.068749905,24.5,52.625,31.625,19.125,47.75,26.4375,10.25,33.0625,20.875,25.5625,5.9375,19.5625,13.5625,15.0625,-0.20129852008866028,0.9795299412524945,6.123233995736766e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2015.0,9.875,1.0,17.0625,14.5,19.78769666407551,14.5,25.9375,13.25,22.6875,31.8125,54.4375,16.125,13.6875,1.0,0.0,0.0,0.0,1.0,282.55914,286.92194,0.00029216832,0.0,1.6858681196089255e-09,276.70813,283.1566,280.8064,7.2707825,100613.45,3.0668045e-05,0.0054735932,16.956688,0.7134647,38.28125,157.89178,75.106705,80.98007,0.0,102021.81,2.4486003,170624.0,-301016.2,-11946.5,1053900.8,144321.12,24772.0,28.47361111111111,23.777395833333333,52.13750028625,36.375,29.5,23.56875038,31.625,56.375,43.625,19.375,41.25,19.3125,11.5625,22.5,19.0,19.75,6.625,17.3125,15.125,12.3125,-2.4492935982947064e-16,1.0,-0.49999999999999895,-0.8660254037844393,-0.7818314824680299,0.6234898018587334
2015.0,13.25,1.0,14.767857142857142,12.125,16.593704768061926,9.875,24.375,4.375,24.1875,32.6875,35.125,32.8125,27.875,1.0,0.0,0.0,0.0,1.0,282.30356,284.25903,0.00010631322,0.0016937256,0.0,276.03998,281.61438,278.1998,3.3473244,100976.98,1.6253613e-05,0.004821755,16.949867,0.7128486,3.515625,62.636692,68.81382,81.29883,0.0,102374.984,1.1523228,0.0,-270763.7,331.0,1056507.0,0.0,37641.125,30.335416666666664,25.378958333333333,22.1000001425,40.875,19.875,24.2312500475,44.625,32.375,40.5,22.25,40.25,16.875,13.0,37.375,17.875,22.1875,6.5,19.25,11.0,17.3125,0.20791169081775931,0.9781476007338057,0.49999999999999994,0.8660254037844387,0.0,1.0
2015.0,4.375,0.0,13.178571428571429,12.125,10.474903820965892,13.25,7.6875,14.75,42.25,21.6875,41.8125,55.3125,33.625,0.0,0.0,0.0,0.0,1.0,279.78082,279.82605,8.090932e-05,0.0033721924,0.0,277.12766,281.5406,279.4118,6.6554604,99719.22,0.0001490049,0.0054751467,16.949867,0.7133566,0.0,160.02582,69.644424,78.4668,0.0,101818.19,2.0065992,0.0,-283404.75,6551.5,994441.2,0.0,22360.125,41.61805555555556,31.227083333333336,14.21250021375,41.375,10.75,17.0874999775,31.375,42.375,31.5,21.375,36.125,7.5625,2.625,17.3125,3.5,3.6875,1.6875,6.875,7.6875,7.25,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2015.0,14.75,0.0,12.705357142857142,12.125,8.655375166384914,4.375,6.625,31.375,30.5625,37.6875,36.25,54.875,20.25,0.0,0.0,0.0,0.0,1.0,285.4661,279.72818,9.373321e-05,0.001739502,0.0,278.01724,280.50726,279.04666,8.655262,101096.39,6.81833e-05,0.0046772473,16.949867,0.7129162,50.390625,131.9852,48.407597,59.570312,4.296875,101239.875,2.8001904,0.0,-206373.06,-4351.0,1144764.5,0.0,75388.25,30.82638888888889,18.183333333333334,15.08749997625,32.875,12.125,35.599999905000004,17.5,43.5,68.0,22.0,38.75,24.6875,9.8125,44.8125,12.5,16.0625,3.0,9.625,6.1875,12.4375,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2015.0,31.375,0.0,13.866071428571429,13.25,19.645835021570758,14.75,12.125,25.9375,37.5,60.75,31.5,20.5625,24.6875,0.0,0.0,0.0,0.0,1.0,286.3355,279.25632,5.9076036e-11,0.0050582886,0.0248821157532242,280.63934,282.92737,281.82416,7.783554,100224.45,7.057525e-05,0.0057898015,16.949867,0.7125188,48.4375,198.67528,89.372665,85.10742,28.90625,101183.625,4.002198,0.0,-104148.56,-7087.875,1254640.2,0.0,35655.5,15.166666666666666,8.348333333333334,17.262499572499998,33.25,16.75,56.150000095,15.75,44.75,32.125,21.75,40.375,42.0625,21.9375,48.9375,25.625,34.4375,22.375,37.625,22.5,34.1875,0.7431448254773941,0.6691306063588582,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2015.0,25.9375,0.0,16.616071428571427,14.5,28.313713308104425,31.375,28.1875,24.3125,20.8125,21.625,36.6875,2.1875,35.9375,0.0,0.0,0.0,0.0,1.0,287.80008,280.60226,1.3623178e-05,0.31114197,0.1536510321476347,278.16095,281.04333,279.80026,4.077629,100208.836,2.6387816e-05,0.0054060016,16.949867,0.7120203,70.703125,183.67148,74.71489,82.08008,57.8125,101163.19,3.5508313,0.0,-128540.56,-38299.875,1238198.6,0.0,107206.125,17.805555555555554,11.3071875,10.78750014375,24.75,29.5,32.5062501425,21.125,65.125,41.0,29.25,29.375,37.4375,17.1875,48.0625,30.6875,33.625,7.9375,21.9375,10.6875,23.8125,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2015.0,24.3125,0.0,16.294642857142858,14.5,23.0862307454589,25.9375,14.5,22.6875,42.0625,27.9375,45.75,19.8125,31.5,0.0,0.0,0.0,0.0,1.0,289.08673,282.71497,2.7605712e-10,2.4453506,0.0441827130541488,276.7392,280.5539,278.9573,5.409275,101342.984,1.1973381e-05,0.00509057,16.949867,0.71174955,59.765625,208.18767,91.005455,91.93279,58.984375,101406.375,5.480371,0.0,-90572.56,-29154.5,1304307.5,0.0,60896.25,11.217361111111112,7.669583333333333,25.21249961875,22.625,37.75,38.6437499525,27.25,33.5,50.25,27.5,20.875,35.0625,23.25,38.8125,22.25,22.3125,22.375,26.875,17.3125,29.625,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2015.0,22.6875,1.0,17.696428571428573,14.75,26.24188669674369,24.3125,9.875,24.1875,41.75,32.625,18.25,35.5,23.1875,0.0,0.0,0.0,0.0,1.0,290.2862,283.94376,1.12443124e-10,0.8045654,1.1178503700105626e-06,275.803,283.03616,279.12823,7.5722313,100537.32,7.422606e-05,0.005066486,16.949867,0.71125484,53.90625,227.93532,91.44719,89.543274,43.359375,101638.31,7.025894,0.0,-80552.44,-62352.875,1357325.2,0.0,99970.0,10.23125,6.19,24.06250012,18.875,32.25,28.77499961875,24.875,34.625,65.5,19.375,30.125,40.1875,21.875,37.9375,36.9375,42.125,27.25,38.25,32.0625,28.9375,0.9945218953682733,0.10452846326765346,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334
2015.0,24.1875,1.0,19.526785714285715,22.6875,23.29220085292734,22.6875,13.25,42.25,51.9375,24.3125,22.6875,41.625,18.9375,0.0,0.0,0.0,0.0,1.0,288.9458,283.77896,5.6115718e-05,0.2902069,6.549984520940986e-09,280.38684,283.44794,281.99896,7.771122,101168.414,2.701724e-05,0.0061308704,16.949867,0.71175885,78.125,187.61206,83.68938,88.76953,0.0,101424.1,4.660644,0.0,-182641.81,11969.625,1208906.2,0.0,71764.875,13.01875,8.098854166666667,39.16250038375,29.5,30.0,7.193750115,43.5,22.625,27.125,20.0,39.125,36.6875,21.875,36.875,34.0625,38.375,16.625,37.3125,26.0,27.4375,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2015.0,42.25,0.0,21.089285714285715,24.1875,18.30499999346323,24.1875,4.375,30.5625,34.6875,13.1875,29.5625,40.0,15.75,0.0,0.0,0.0,0.0,1.0,285.13165,282.3757,2.7479757e-05,0.45293427,0.0005514079991092,282.56223,284.6949,283.782,9.068584,101971.21,0.00015548829,0.0071929246,16.949867,0.71291476,66.40625,225.87944,67.827896,68.94531,0.0,101883.09,6.2817054,0.0,-139272.12,-46198.25,1210589.9,0.0,76658.75,15.793055555555556,7.227013888888888,31.66249966625,25.125,40.0,21.1062500475,32.0,28.25,21.75,20.625,25.875,58.5,39.375,62.625,54.25,66.5625,38.3125,57.625,64.1875,45.3125,0.9510565162951536,-0.30901699437494734,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2015.0,30.5625,0.0,26.5,24.3125,31.504363281435573,42.25,14.75,37.5,43.875,10.6875,31.125,44.875,23.5,0.0,0.0,0.0,0.0,1.0,286.17102,283.96475,1.657756e-05,0.0,0.0,283.60718,284.27145,283.99176,5.74646,102684.5,1.7260798e-05,0.0072807167,16.949867,0.7128079,14.84375,222.75697,81.86682,83.053635,6.640625,101937.86,4.4593925,0.0,-77451.44,-14116.375,1297266.1,0.0,11009.6875,18.49305555555556,9.22625,29.86249971375,22.875,39.5,28.7625000475,21.875,29.875,13.375,22.5,26.625,55.0625,42.1875,55.875,44.0625,49.5,41.3125,34.75,40.5625,48.5,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2015.0,37.5,0.0,28.758928571428573,25.9375,30.713049978726787,30.5625,31.375,20.8125,54.625,20.375,15.4375,23.5625,26.0625,1.0,0.0,0.0,0.0,1.0,284.7281,281.5015,2.3549912e-06,0.16526031,0.0,283.23425,285.4019,284.18213,3.925354,102847.12,1.9020505e-06,0.007239539,16.964096,0.713094,45.703125,205.98409,79.0421,77.00655,48.4375,101827.3,3.9288557,0.0,-177931.69,-4116.0,1133304.5,0.0,19459.875,17.49652777777778,9.735416666666667,32.68749976,24.0,41.875,9.0125000475,16.875,25.25,26.25,27.375,25.375,54.6875,36.5,54.0625,49.5,54.0625,39.6875,49.4375,36.3125,44.5,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2015.0,20.8125,0.0,29.633928571428573,25.9375,35.489321423003915,37.5,25.9375,42.0625,27.0625,5.75,35.125,23.75,19.75,0.0,0.0,0.0,0.0,1.0,284.4383,281.26804,3.068549e-05,0.058883667,0.0,282.2165,283.69266,283.1488,4.5266914,102927.44,4.5440814e-07,0.006536424,16.964096,0.7130543,41.015625,178.19809,82.203804,82.57916,30.078125,101764.664,2.6968048,0.0,-194376.5,-3040.25,1136573.0,0.0,38940.5,19.09618055555556,12.089583333333332,52.6625003825,22.625,34.75,6.9812500175,17.125,21.0,30.5,27.5,32.375,37.4375,16.3125,45.5625,36.5625,40.875,26.75,36.9375,36.0,29.625,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2015.0,42.0625,0.0,28.901785714285715,24.3125,22.63689789655644,20.8125,24.3125,41.75,27.0625,13.8125,46.875,17.125,16.5625,0.0,0.0,0.0,0.0,1.0,281.1556,280.346,5.557717e-05,0.0317688,0.0341145662778984,283.24982,284.42685,283.89465,3.6347847,103130.06,2.2422297e-05,0.007359186,16.964096,0.714054,0.0,255.98788,71.74888,79.541016,0.0,101818.69,5.732257,0.0,-225380.69,-151661.75,1060299.0,0.0,175996.38,17.60253623188406,9.075833333333334,44.92500019125,16.625,26.875,14.17499983375,14.375,27.5,35.5,23.625,29.5,61.875,36.875,61.0,49.5625,60.5,34.625,51.625,55.625,39.375,0.40673664307580004,-0.913545457642601,0.4999999999999993,0.866025403784439,-0.9749279121818236,-0.2225209339563146
2015.0,41.75,1.0,31.4375,30.5625,38.40463053209106,42.0625,22.6875,51.9375,39.0625,4.3125,11.0,12.5625,8.125,0.0,0.0,0.0,0.0,1.0,281.17352,278.297,1.5898098e-05,1.9333267,0.145033935181264,283.176,284.42685,283.87912,4.6587677,102943.766,3.9164224e-06,0.006903909,16.964096,0.7141962,53.125,209.8515,91.4082,90.625,44.921875,101595.31,6.792793,0.0,-51901.062,-26623.5,1215162.1,0.0,30277.125,11.942708333333334,5.6871875,46.38750028625,29.875,22.25,16.9500000475,19.0,27.5,50.75,25.25,24.125,56.0,41.4375,54.6875,47.0625,59.71875,39.9375,51.625,49.375,44.5,0.20791169081775931,-0.9781476007338057,0.8660254037844388,0.4999999999999997,-0.7818314824680299,0.6234898018587334
2015.0,51.9375,1.0,34.160714285714285,37.5,36.44385093842937,41.75,24.1875,34.6875,44.25,4.5625,13.5,24.625,8.879464285714286,1.0,0.0,0.0,0.0,1.0,285.4795,278.88153,4.131558e-06,3.1104965,0.0,283.13327,285.21155,284.10443,3.76997,102869.484,1.2854647e-05,0.0073949248,16.964096,0.71298933,0.0,232.46777,78.86668,83.00781,43.359375,100960.31,5.093839,0.0,-79090.06,-65397.5,1290742.1,0.0,83163.5,16.779166666666665,7.02625,46.08750009625,28.25,18.25,16.10624981,16.875,16.75,28.875,24.625,31.125,66.125,51.9375,64.0625,62.5625,58.9375,47.5,63.625,61.8125,48.75,1.2246467991473532e-16,-1.0,1.0,3.061616997868383e-16,0.0,1.0
2015.0,34.6875,0.0,38.125,41.75,38.25570101524146,51.9375,42.25,43.875,4.3125,3.0625,24.25,13.0,9.633928571428571,0.0,0.0,0.0,0.0,1.0,285.3935,283.2376,1.0948369e-05,0.013519287,0.0701079069640114,281.2881,284.06558,283.2459,2.5113525,102973.37,4.73464e-06,0.0068332087,16.964096,0.7129717,60.546875,219.36615,91.44826,91.552734,60.546875,100747.31,5.402474,0.0,-31087.125,-34023.5,1309632.2,0.0,29861.125,13.809375,7.698125,17.987499715,27.375,34.75,17.14999968,17.0,25.625,20.0,30.875,26.5,53.9375,37.8125,56.5,54.1875,58.15625,44.5,56.3125,44.6875,48.125,-0.20791169081775907,-0.9781476007338057,0.8660254037844392,-0.4999999999999992,0.7818314824680298,0.6234898018587336
2015.0,43.875,0.0,37.044642857142854,37.5,29.982238215704495,34.6875,30.5625,54.625,26.5625,2.0,23.125,30.5,10.388392857142858,0.0,0.0,0.0,0.0,1.0,287.32053,280.72134,6.9395987e-06,8.893623,0.317916453801533,279.76532,283.77036,281.4357,3.0101395,102743.625,5.803285e-07,0.006057063,16.964096,0.7121265,30.859375,221.70578,88.14212,89.4043,58.984375,99988.44,9.59001,0.0,-129721.5,-80968.75,1225874.8,0.0,164126.38,12.004513888888887,5.328055555555555,22.25,27.5,39.0,27.6687500475,22.25,21.75,16.375,41.375,25.75,57.75,40.0,56.5625,53.75,57.375,40.25,53.25,54.625,40.6875,-0.4067366430757998,-0.9135454576426011,0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2015.0,54.625,0.0,38.94642857142857,41.75,42.762984244147326,43.875,37.5,27.0625,18.5625,7.75,13.625,2.1875,11.142857142857142,0.0,0.0,0.0,0.0,1.0,284.82294,280.96518,4.102103e-06,1.8621941,0.0445066165190844,281.02005,286.01953,284.04227,4.6618767,102585.52,1.3356739e-06,0.0073265545,16.964096,0.71296346,39.453125,213.16772,75.30866,78.17383,59.765625,100786.81,7.115944,0.0,-239609.19,-42271.25,1070645.0,0.0,139890.88,23.631944444444443,9.032678571428573,32.662499905000004,30.625,18.375,14.0062501425,14.625,23.25,30.375,43.625,32.875,64.625,54.125,67.0,60.5625,65.25,54.875,62.5,62.75,56.1875,-0.587785252292473,-0.8090169943749476,3.6739403974420594e-16,-1.0,0.43388373911755823,-0.900968867902419
2015.0,27.0625,0.0,41.392857142857146,42.0625,46.29703265929357,54.625,20.8125,27.0625,7.25,2.0625,25.5625,2.6875,11.897321428571429,0.0,0.0,0.0,0.0,1.0,282.9438,282.7044,2.9045827e-05,3.366436,1.1752243316241766,282.13104,284.2598,283.00897,4.8933983,102115.72,7.060722e-07,0.006392693,16.964096,0.7136808,50.390625,279.516,99.59982,98.63281,62.890625,100560.81,1.8242583,0.0,-46783.5,-54845.75,1260470.5,0.0,20763.625,15.774652777777776,8.284479166666666,33.9249999525,33.25,22.125,18.1250002375,17.625,37.25,22.75,49.625,39.125,66.4375,49.1875,64.4375,61.1875,65.875,49.5625,61.6875,64.4375,50.9375,-0.743144825477394,-0.6691306063588585,-0.49999999999999917,-0.8660254037844392,-0.433883739117558,-0.9009688679024191
2015.0,27.0625,0.0,42.285714285714285,42.0625,31.33502226745445,27.0625,42.0625,39.0625,18.125,15.9375,23.9375,2.3125,12.651785714285715,0.0,0.0,0.0,0.0,1.0,278.31403,280.90723,2.1437558e-05,19.934685,0.1481016159498446,282.40686,284.2598,283.38965,5.1668777,101122.11,1.2728727e-05,0.006995585,16.964096,0.715109,0.0,231.37495,89.815506,89.76602,34.765625,99750.06,3.744112,0.0,-98393.875,-50786.0,1129150.5,0.0,31768.625,12.151736111111113,7.171666666666667,24.01249981,47.0,33.0,16.5250003325,19.875,32.0,31.875,50.875,37.25,44.1875,13.375,43.3125,31.75,40.0625,21.3125,32.8125,45.625,27.9375,-0.8660254037844384,-0.5000000000000004,-0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
2015.0,39.0625,1.0,40.142857142857146,41.75,33.244794969688904,27.0625,41.75,44.25,46.0,26.8125,52.125,3.6875,13.40625,0.0,0.0,0.0,0.0,1.0,276.07037,284.33917,8.347208e-05,2.623085,0.2303702671023504,282.4923,284.13162,283.3236,5.1187057,100236.19,6.327364e-05,0.0071913693,16.980247,0.715417,0.0,343.285,80.795784,82.280106,0.0,99631.25,5.1642847,0.0,-50656.875,-4078.25,1146048.5,0.0,-5636.375,8.071180555555555,6.067222222222223,33.55000043,42.5,33.5,12.881249905,16.75,24.75,29.75,34.875,37.25,56.1875,39.75,50.75,53.625,57.625,38.5,48.625,54.3125,39.0625,-0.9510565162951535,-0.30901699437494756,-1.0,-4.286263797015736e-16,-0.7818314824680299,0.6234898018587334
2015.0,44.25,1.0,39.75892857142857,39.0625,37.60646046745337,39.0625,51.9375,4.3125,61.1875,8.1875,47.8125,10.0625,14.160714285714285,0.0,0.0,0.0,0.0,1.0,275.8724,283.16827,3.7863272e-05,7.3946686,0.0454357098861838,279.338,283.42462,282.37576,5.9329224,100674.445,9.0906535e-05,0.0067003556,16.970345,0.71568,0.0,305.26746,97.34042,95.22861,40.234375,100897.78,2.3914325,0.0,-111380.25,-10289.5,1059340.6,0.0,6266.25,7.739583333333333,6.843576388888889,47.73749971375,39.625,20.75,11.4312498575,23.0,17.125,25.25,23.875,37.25,57.0625,51.5625,58.3125,53.3125,52.375,41.375,55.375,55.3125,44.9375,-0.9945218953682733,-0.10452846326765423,-0.8660254037844392,0.4999999999999991,0.0,1.0
2015.0,4.3125,0.0,38.660714285714285,39.0625,35.216403919955745,44.25,34.6875,26.5625,54.4375,16.625,49.5625,17.25,14.915178571428571,0.0,0.0,0.0,0.0,1.0,274.02176,282.2577,7.399142e-06,1.7042084,0.0,273.28964,279.1865,275.65927,5.2554474,102508.445,2.6561597e-07,0.0034318399,16.97113,0.7159419,53.90625,207.86224,87.38415,95.517044,54.296875,101937.85,2.9468021,0.0,-200179.56,7693.5,938281.0,0.0,38033.625,26.042708333333334,21.820625000000003,63.1750006675,41.0,36.375,27.1375000475,33.375,15.25,30.125,22.125,64.5,14.125,3.25,17.0625,18.9375,14.6875,6.5,24.5,24.125,9.6875,-0.9945218953682733,0.10452846326765387,-0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336
2015.0,26.5625,0.0,34.32142857142857,39.0625,15.174430863024057,4.3125,43.875,18.5625,35.125,25.9375,42.875,40.5,15.669642857142858,0.0,0.0,0.0,0.0,1.0,276.98822,283.62534,0.00013432124,0.08099365,0.5498250105450547,272.40396,273.27023,272.76135,7.6825523,102450.95,4.0421664e-06,0.0020077396,16.970345,0.71542645,51.5625,205.90858,94.823044,95.41016,62.109375,100470.19,4.6128597,0.0,-34210.812,-71385.375,1147513.0,0.0,81627.25,13.862152777777778,11.159097222222222,23.12500023875,64.5,52.25,36.81874942625,24.375,28.5,28.375,22.625,64.5,37.3125,19.3125,45.0,23.625,27.1875,20.4375,28.0625,18.0,31.75,-0.9510565162951536,0.30901699437494723,-4.898587196589413e-16,1.0,0.9749279121818236,-0.22252093395631434
2015.0,18.5625,0.0,31.848214285714285,27.0625,32.962060269732575,26.5625,54.625,7.25,41.8125,24.375,50.375,5.25,16.424107142857142,0.0,0.0,0.0,0.0,1.0,278.0191,281.63702,3.3327808e-08,6.5202103,0.647809134735262,272.57098,277.2131,274.47833,4.352661,102227.52,1.9211946e-05,0.0023542475,16.970345,0.7150371,0.0,265.16327,93.837204,93.460205,39.453125,100360.38,2.6303246,0.0,-185513.38,-14373.625,1010492.2,0.0,42417.938,13.850694444444445,9.04902777777778,16.38749981,71.25,64.125,16.51249992875,16.375,27.875,27.625,18.75,74.5,35.75,20.75,33.5625,39.0,41.875,15.3125,35.9375,47.875,20.75,-0.8660254037844386,0.5000000000000001,0.5000000000000006,0.8660254037844383,0.43388373911755823,-0.900968867902419
2015.0,7.25,0.0,26.696428571428573,27.0625,24.130832328352753,18.5625,27.0625,18.125,36.25,7.6875,42.125,4.375,17.17857142857143,0.0,0.0,0.0,0.0,1.0,274.22495,280.65402,1.5259522e-05,3.8902893,0.0,277.28693,285.61942,283.479,7.23349,101245.72,3.834742e-05,0.0074710622,16.972717,0.7149767,57.8125,176.98892,72.85053,98.82969,12.109375,101572.08,1.0616826,0.0,-245193.25,7572.5,913618.1,0.0,17431.625,23.975694444444443,15.8134375,25.487499715,58.25,44.75,10.38749992875,15.625,33.875,33.75,17.375,76.125,17.25,10.3125,17.3125,24.625,19.625,11.625,16.75,16.875,12.5625,-0.743144825477394,0.6691306063588585,0.8660254037844378,0.5000000000000014,-0.433883739117558,-0.9009688679024191
