pm_10,Date,pm_25
31.46527777777777,2008-05-10,19.058333333333334
27.24305555555556,2008-05-11,15.666666666666666
26.71527777777777,2008-05-12,16.166666666666668
48.18472222222223,2008-05-13,21.695833333333336
47.97916666666666,2008-05-14,24.585416666666664
38.34861111111111,2008-05-15,21.444444444444443
52.09722222222222,2008-05-16,42.42916666666667
26.666666666666668,2008-05-17,23.241666666666664
17.645833333333332,2008-05-18,10.895833333333334
22.916666666666668,2008-05-19,11.058333333333332
30.49722222222222,2008-05-20,15.925
37.020833333333336,2008-05-21,23.05
40.98611111111111,2008-05-22,21.85833333333333
42.04861111111111,2008-05-23,23.166666666666668
31.73611111111111,2008-05-24,19.891666666666666
23.534722222222225,2008-05-25,19.55
49.78472222222222,2008-05-26,39.44166666666667
30.3625,2008-05-27,21.758333333333336
37.00694444444444,2008-05-28,19.666666666666668
41.04444444444445,2008-05-29,27.291666666666668
51.89722222222222,2008-05-30,39.8125
49.225,2008-05-31,38.395833333333336
55.275,2008-06-01,43.552083333333336
53.1,2008-06-02,40.27916666666667
27.214583333333334,2008-06-03,19.585416666666667
45.66666666666666,2008-06-04,37.6
32.25416666666667,2008-06-05,27.6
31.55555555555556,2008-06-06,26.525
20.26388888888889,2008-06-07,16.466666666666665
49.90277777777778,2008-06-08,44.64166666666667
54.326388888888886,2008-06-09,40.60416666666666
35.640277777777776,2008-06-10,22.83333333333333
24.284722222222225,2008-06-11,13.8125
17.46527777777778,2008-06-12,11.655555555555557
18.64583333333333,2008-06-13,9.577083333333333
22.416666666666668,2008-06-14,16.658333333333335
20.875,2008-06-15,15.1
22.9375,2008-06-16,14.216666666666669
26.83333333333333,2008-06-17,14.333333333333334
25.89583333333333,2008-06-18,15.183333333333332
22.77777777777777,2008-06-19,10.508333333333333
18.64583333333333,2008-06-20,8.158333333333333
16.73611111111111,2008-06-21,11.375
21.791666666666668,2008-06-22,12.741666666666667
23.49305555555556,2008-06-23,10.125
36.03472222222222,2008-06-24,18.85
39.40277777777778,2008-06-25,19.666666666666668
29.775694444444444,2008-06-26,11.76875
21.741666666666664,2008-06-27,10.166666666666666
13.233333333333334,2008-06-28,7.608333333333333
19.354166666666668,2008-06-29,11.55
27.909722222222225,2008-06-30,15.4
33.34722222222222,2008-07-01,18.391666666666666
44.958333333333336,2008-07-02,27.791666666666668
24.159722222222225,2008-07-03,17.2
23.30555555555556,2008-07-04,11.991666666666667
18.33333333333333,2008-07-05,11.041666666666666
16.666666666666668,2008-07-06,7.55
14.444444444444445,2008-07-07,6.8125
17.59027777777778,2008-07-08,8.43125
17.375,2008-07-09,10.45
16.07638888888889,2008-07-10,9.625
18.81805555555556,2008-07-11,10.333333333333334
12.8,2008-07-12,7.208333333333333
14.55,2008-07-13,9.083333333333334
20.15138888888889,2008-07-14,12.875
15.513888888888888,2008-07-15,9.091666666666669
19.57638888888889,2008-07-16,13.333333333333334
23.54861111111111,2008-07-17,14.266666666666666
20.53472222222222,2008-07-18,11.208333333333334
15.173611111111112,2008-07-19,8.283333333333333
13.958333333333334,2008-07-20,7.295833333333333
12.72222222222222,2008-07-21,7.05
21.625,2008-07-22,12.041666666666666
22.248611111111117,2008-07-23,14.325
28.71388888888889,2008-07-24,18.15
28.65277777777777,2008-07-25,17.766666666666666
24.16111111111111,2008-07-26,16.077083333333334
43.52777777777778,2008-07-27,34.416666666666664
30.10833333333333,2008-07-28,24.291666666666668
27.17361111111111,2008-07-29,18.375
31.979166666666668,2008-07-30,20.65833333333333
39.06944444444444,2008-07-31,27.883333333333336
23.534722222222225,2008-08-01,11.1
16.544444444444444,2008-08-02,8.450000000000001
14.015277777777778,2008-08-03,8.183333333333334
17.141666666666666,2008-08-04,8.88125
20.7375,2008-08-05,11.016666666666666
25.347222222222225,2008-08-06,14.483333333333334
22.89027777777778,2008-08-07,16.0
18.4375,2008-08-08,10.25
16.395833333333332,2008-08-09,9.116666666666664
13.493055555555555,2008-08-10,8.658333333333333
20.84027777777778,2008-08-11,9.8
14.97222222222222,2008-08-12,8.166666666666666
16.67361111111111,2008-08-13,7.175
19.14444444444444,2008-08-14,9.325
18.166666666666668,2008-08-15,12.291666666666666
23.83333333333333,2008-08-16,15.316666666666668
19.5,2008-08-17,12.458333333333334
18.604166666666668,2008-08-18,11.291666666666666
17.03472222222222,2008-08-19,8.016666666666667
19.569444444444446,2008-08-20,9.825
19.54861111111111,2008-08-21,11.075
23.381944444444443,2008-08-22,16.208333333333332
19.4,2008-08-23,13.791666666666666
16.76388888888889,2008-08-24,12.466666666666669
21.61111111111111,2008-08-25,11.525
22.41944444444444,2008-08-26,12.508333333333333
28.71666666666667,2008-08-27,17.083333333333332
39.525,2008-08-28,23.5
39.96666666666667,2008-08-29,28.516666666666666
41.6875,2008-08-30,33.24166666666667
31.196527777777774,2008-08-31,22.353472222222223
21.14583333333333,2008-09-01,11.416666666666666
17.250694444444445,2008-09-02,8.70486111111111
17.906944444444445,2008-09-03,8.629166666666666
18.54861111111111,2008-09-04,7.864583333333333
14.805555555555555,2008-09-05,9.239583333333334
13.291666666666666,2008-09-06,7.114583333333333
9.645833333333334,2008-09-07,6.291666666666667
22.034722222222225,2008-09-08,11.302083333333334
27.49305555555556,2008-09-09,14.022916666666667
23.83333333333333,2008-09-10,14.5625
27.26388888888889,2008-09-11,17.650000000000002
23.006944444444443,2008-09-12,15.058333333333332
28.26388888888889,2008-09-13,21.791666666666668
16.666666666666668,2008-09-14,12.016666666666666
23.409722222222225,2008-09-15,16.216666666666665
35.984027777777776,2008-09-16,23.279861111111117
38.53888888888889,2008-09-17,24.941666666666663
39.90277777777778,2008-09-18,20.883333333333333
48.69444444444445,2008-09-19,29.20833333333333
40.520833333333336,2008-09-20,32.4375
35.59722222222222,2008-09-21,30.2875
42.80555555555555,2008-09-22,24.4375
25.183333333333334,2008-09-23,17.510416666666668
28.07708333333333,2008-09-24,23.18055555555556
41.34583333333333,2008-09-25,30.847222222222225
48.18333333333334,2008-09-26,28.58333333333333
43.43333333333334,2008-09-27,32.47222222222222
60.91666666666666,2008-09-28,51.06944444444445
49.825,2008-09-29,38.958333333333336
14.747222222222222,2008-09-30,9.659722222222223
12.929166666666667,2008-10-01,6.809027777777778
13.44097222222222,2008-10-02,7.458333333333333
17.805555555555554,2008-10-03,10.97222222222222
15.27777777777778,2008-10-04,8.15625
9.6875,2008-10-05,6.25
19.09027777777778,2008-10-06,12.416666666666666
20.0875,2008-10-07,13.46875
22.531944444444445,2008-10-08,11.677083333333334
40.42361111111111,2008-10-09,22.9
44.56944444444445,2008-10-10,25.70833333333333
41.80555555555556,2008-10-11,32.891666666666666
33.38194444444444,2008-10-12,25.2
43.1875,2008-10-13,24.008333333333336
34.895833333333336,2008-10-14,19.83125
23.643055555555552,2008-10-15,15.175
20.944444444444446,2008-10-16,11.008333333333333
31.99305555555556,2008-10-17,18.966666666666665
30.8125,2008-10-18,21.55
26.604166666666668,2008-10-19,19.025
35.61111111111111,2008-10-20,18.164583333333333
17.502777777777776,2008-10-21,11.397916666666667
31.681944444444444,2008-10-22,17.20347222222222
28.55625,2008-10-23,13.78125
29.579166666666666,2008-10-24,18.42708333333333
28.88888888888889,2008-10-25,21.68958333333333
24.125,2008-10-26,19.64583333333333
23.5,2008-10-27,13.695833333333333
33.8125,2008-10-28,22.383333333333336
39.74305555555556,2008-10-29,27.416666666666668
37.796527777777776,2008-10-30,32.177083333333336
35.96527777777778,2008-10-31,30.491666666666664
35.416666666666664,2008-11-01,31.066666666666663
17.5,2008-11-02,13.477083333333333
59.43055555555555,2008-11-03,47.775
59.201388888888886,2008-11-04,46.30833333333334
58.51111111111111,2008-11-05,45.36666666666667
67.46527777777779,2008-11-06,45.82916666666667
29.93472222222222,2008-11-07,20.45833333333333
20.625,2008-11-08,12.2625
14.433333333333332,2008-11-09,7.029861111111111
11.441666666666668,2008-11-10,6.731944444444444
11.391666666666667,2008-11-11,5.789583333333333
26.5375,2008-11-12,14.877083333333331
40.68333333333333,2008-11-13,25.25208333333333
27.03333333333333,2008-11-14,21.30208333333333
22.006944444444443,2008-11-15,15.8375
23.71527777777777,2008-11-16,17.352083333333333
34.854166666666664,2008-11-17,18.60833333333333
27.36805555555556,2008-11-18,16.958333333333332
30.88888888888889,2008-11-19,18.5
26.979166666666668,2008-11-20,14.625
16.16111111111111,2008-11-21,7.794444444444444
10.372222222222222,2008-11-22,7.306249999999999
13.263888888888888,2008-11-23,10.520833333333334
23.15416666666667,2008-11-24,18.1
26.159722222222225,2008-11-25,20.06736111111111
37.02777777777778,2008-11-26,27.37291666666667
24.03333333333333,2008-11-27,19.586805555555557
24.229166666666668,2008-11-28,18.56875
34.208333333333336,2008-11-29,27.527083333333334
30.92361111111111,2008-11-30,27.5
28.77083333333333,2008-12-01,24.35833333333333
20.07638888888889,2008-12-02,16.079166666666666
27.58333333333333,2008-12-03,19.3625
21.694444444444443,2008-12-04,16.183333333333334
16.5125,2008-12-05,11.625
19.866666666666667,2008-12-06,15.383333333333333
31.40416666666667,2008-12-07,22.62708333333333
34.13888888888889,2008-12-08,28.775
26.32638888888889,2008-12-09,22.445833333333336
19.27083333333333,2008-12-10,15.002083333333331
29.175,2008-12-11,20.414583333333333
30.80555555555556,2008-12-12,25.70625
20.479166666666668,2008-12-13,17.533333333333335
27.09027777777777,2008-12-14,23.575
45.890972222222224,2008-12-15,40.18194444444445
62.07569444444445,2008-12-16,55.375
42.5,2008-12-17,34.0
37.81944444444444,2008-12-18,27.625
27.96527777777777,2008-12-19,14.575
24.45833333333333,2008-12-20,14.029166666666669
16.82638888888889,2008-12-21,9.952083333333333
24.34166666666667,2008-12-22,16.020833333333332
45.25,2008-12-23,33.99166666666667
47.145833333333336,2008-12-24,38.141666666666666
23.633333333333336,2008-12-25,16.066666666666666
18.684722222222224,2008-12-26,16.162499999999998
24.05555555555556,2008-12-27,21.71666666666667
30.48611111111111,2008-12-28,28.15625
56.951388888888886,2008-12-29,48.72569444444445
85.15277777777779,2008-12-30,73.43541666666667
111.2013888888889,2008-12-31,97.32083333333333
70.56944444444444,2009-01-01,64.15979175602084
54.875,2009-01-02,50.25333331433333
64.23611111111111,2009-01-03,59.165208594
41.68055555555556,2009-01-04,36.552083277854166
33.14305555555556,2009-01-05,30.483124995041667
37.86527777777778,2009-01-06,31.80166660158333
79.02777777777779,2009-01-07,68.84250013
60.60833333333333,2009-01-08,52.5810418920625
82.04166666666667,2009-01-09,72.19708329870834
93.50694444444444,2009-01-10,85.10750012404166
52.09722222222222,2009-01-11,45.00395824897917
26.879166666666663,2009-01-12,21.515416713291668
22.78611111111111,2009-01-13,20.80999995875
37.84027777777778,2009-01-14,32.32812503158333
25.4375,2009-01-15,19.91368062684028
38.80555555555556,2009-01-16,34.60083323283333
22.88888888888889,2009-01-17,20.408541732770832
11.694444444444445,2009-01-18,9.457291685541668
9.972222222222223,2009-01-19,6.727569415520834
15.096527777777778,2009-01-20,9.249374983083332
21.76388888888889,2009-01-21,17.407499917583333
9.945833333333333,2009-01-22,7.847291642291666
8.816666666666666,2009-01-23,7.707916677895834
31.131944444444443,2009-01-24,20.070000032166668
19.4875,2009-01-25,14.696666669833334
45.45486111111112,2009-01-26,33.23166651708333
68.30555555555556,2009-01-27,59.16250001589583
64.4375,2009-01-28,52.540833536916665
59.712500000000006,2009-01-29,51.390208427479166
55.29861111111112,2009-01-30,45.32291651129166
34.32222222222222,2009-01-31,29.62506945346528
23.875,2009-02-01,18.05555560833333
34.95,2009-02-02,29.941666788194443
41.38888888888889,2009-02-03,37.21562500802083
49.79444444444445,2009-02-04,44.50347242149306
29.27777777777777,2009-02-05,25.473958398125003
28.194444444444443,2009-02-06,19.92180549232639
26.9375,2009-02-07,22.11458329183333
23.57638888888889,2009-02-08,16.615833330166666
18.02083333333333,2009-02-09,12.442291712520834
12.886805555555554,2009-02-10,9.102777775158732
23.354166666666668,2009-02-11,15.104374964895833
19.29861111111111,2009-02-12,12.672499986916668
32.56944444444444,2009-02-13,25.254166738166663
27.79861111111111,2009-02-14,17.997916628083335
42.92361111111112,2009-02-15,35.32187517145834
35.09722222222222,2009-02-16,28.129166515583336
21.09722222222222,2009-02-17,17.9658333265
40.50694444444444,2009-02-18,32.45499995541667
59.44444444444445,2009-02-19,46.41583337841666
36.88472222222222,2009-02-20,24.209166717666665
50.958333333333336,2009-02-21,39.72395836875
29.334722222222226,2009-02-22,23.752708325812502
23.99305555555556,2009-02-23,17.466666670416668
34.63888888888889,2009-02-24,21.5412499726875
49.43194444444445,2009-02-25,34.28166675591667
36.54236111111111,2009-02-26,26.048333311333334
36.03472222222222,2009-02-27,25.47270833633333
41.30555555555556,2009-02-28,32.32562516535417
58.67361111111112,2009-03-01,51.55583362633333
56.00694444444445,2009-03-02,41.77104177475
38.74166666666667,2009-03-03,20.347222199048613
21.454166666666666,2009-03-04,13.248958291854166
25.51388888888889,2009-03-05,18.60312497725
25.90277777777777,2009-03-06,13.968750068520832
36.61111111111111,2009-03-07,26.2260417180625
18.625,2009-03-08,10.937916672
20.14375,2009-03-09,8.737847262159722
17.351388888888888,2009-03-10,10.134374997875
29.46527777777777,2009-03-11,16.77104169895833
26.65277777777777,2009-03-12,19.28229157335417
40.43055555555556,2009-03-13,25.487291684013886
30.319444444444443,2009-03-14,22.959375003979165
29.11805555555556,2009-03-15,14.685833350791668
55.701388888888886,2009-03-16,35.4035416924375
66.92361111111111,2009-03-17,43.257291627
41.41666666666666,2009-03-18,20.99937497975
61.388888888888886,2009-03-19,34.99895832133333
44.50138888888889,2009-03-20,26.90499996745833
58.78472222222222,2009-03-21,44.010416662604165
40.958333333333336,2009-03-22,30.11854174158333
36.11805555555556,2009-03-23,20.483680550125
20.027083333333334,2009-03-24,9.039652771541666
16.874305555555555,2009-03-25,11.197222230694443
21.80555555555556,2009-03-26,15.284861101833334
20.35,2009-03-27,10.172152757055557
11.55486111111111,2009-03-28,9.023750030208332
15.150694444444444,2009-03-29,8.567500071055555
37.5375,2009-03-30,24.553124997937505
57.96527777777778,2009-03-31,39.31187496945834
61.888888888888886,2009-04-01,34.8433333715
56.23611111111112,2009-04-02,39.12166659058334
106.4236111111111,2009-04-03,77.21583350475
101.5763888888889,2009-04-04,84.884166908
45.145833333333336,2009-04-05,37.234999994791664
91.89583333333331,2009-04-06,62.68791670779167
34.26388888888889,2009-04-07,24.292708472416667
21.83611111111111,2009-04-08,13.626527796895834
22.83194444444445,2009-04-09,17.310625026048612
31.09375,2009-04-10,17.112152771631944
24.53333333333333,2009-04-11,19.34201385888889
65.00694444444444,2009-04-12,55.15187491579167
53.35416666666666,2009-04-13,44.03083339566667
63.46527777777778,2009-04-14,50.23874992537501
64.65972222222221,2009-04-15,51.01354171458333
24.936111111111117,2009-04-16,14.726666686069445
42.03472222222222,2009-04-17,34.054999995208334
70.75694444444444,2009-04-18,56.12791647908333
35.083333333333336,2009-04-19,29.66208332770833
55.93055555555555,2009-04-20,41.57416667208333
58.708333333333336,2009-04-21,44.27770829958334
49.79166666666666,2009-04-22,34.034999882875
34.51736111111111,2009-04-23,18.053680520013888
46.22916666666666,2009-04-24,28.39812507804861
31.19027777777778,2009-04-25,17.989583286791667
20.70833333333333,2009-04-26,18.6391667205
23.0625,2009-04-27,15.017708417145831
17.60486111111111,2009-04-28,10.950208340041668
21.60833333333333,2009-04-29,13.4114583431875
54.74305555555555,2009-04-30,39.494166779833336
46.71527777777778,2009-05-01,38.81999980625
32.09027777777778,2009-05-02,22.91979171445833
25.604166666666668,2009-05-03,17.135208304791668
22.790277777777774,2009-05-04,13.523333309166668
22.17361111111111,2009-05-05,13.957083347333333
27.43055555555556,2009-05-06,13.842500015
30.99305555555556,2009-05-07,20.723958330333332
27.120833333333334,2009-05-08,13.008541653729168
23.49722222222222,2009-05-09,13.2087500103125
29.781944444444445,2009-05-10,19.7345833756875
34.520833333333336,2009-05-11,16.312499998020833
27.59027777777777,2009-05-12,16.46270837766667
31.40277777777777,2009-05-13,23.43986107918056
32.45555555555556,2009-05-14,23.62111116825
24.43055555555556,2009-05-15,19.180833353291664
14.2625,2009-05-16,9.582916679020832
10.591666666666669,2009-05-17,8.028055582777778
18.788194444444446,2009-05-18,9.869444435368056
24.17361111111111,2009-05-19,12.941458339625
32.35277777777778,2009-05-20,19.20208332520833
34.40972222222222,2009-05-21,23.979999971166663
22.605555555555554,2009-05-22,14.549374973791666
26.110416666666666,2009-05-23,17.59041665602083
31.54861111111111,2009-05-24,24.92416677464584
47.08055555555556,2009-05-25,27.39916659404167
26.049305555555552,2009-05-26,18.092083313041663
21.311805555555555,2009-05-27,11.2070833226875
21.405555555555555,2009-05-28,15.367083271541668
25.15,2009-05-29,14.529374993
23.04722222222222,2009-05-30,12.417500042833334
25.4875,2009-05-31,17.072291707833333
25.302777777777777,2009-06-01,17.496874993402777
37.76111111111111,2009-06-02,21.407083322479167
28.569444444444443,2009-06-03,13.004375002833331
21.59027777777777,2009-06-04,10.349375001666669
23.83333333333333,2009-06-05,13.98145830625
27.773611111111112,2009-06-06,17.473333352729167
22.70694444444445,2009-06-07,18.213125069708333
22.84861111111111,2009-06-08,11.621666696541666
21.815972222222225,2009-06-09,12.191874973479166
26.071527777777774,2009-06-10,20.10395828283333
24.33888888888889,2009-06-11,16.48208326625
25.8125,2009-06-12,17.726597220375
23.329166666666666,2009-06-13,17.2977083186875
22.991666666666664,2009-06-14,19.237916678041667
34.97083333333333,2009-06-15,24.714375018854167
23.29722222222222,2009-06-16,15.054166751854169
28.697222222222223,2009-06-17,17.6166666605625
22.504166666666663,2009-06-18,14.631874939083332
24.079166666666666,2009-06-19,11.831249948625
21.60902777777778,2009-06-20,12.838333340458334
18.25347222222222,2009-06-21,12.860833303333337
20.501388888888886,2009-06-22,12.350625026166666
25.506944444444443,2009-06-23,14.783333305666666
32.44722222222222,2009-06-24,14.947708350354167
39.958333333333336,2009-06-25,23.724166723125
40.875,2009-06-26,28.822916685958333
43.93055555555555,2009-06-27,37.656666668166665
49.89027777777778,2009-06-28,43.15500006691667
43.25138888888889,2009-06-29,33.03999999366667
51.0125,2009-06-30,38.04791657891666
47.76527777777778,2009-07-01,34.537291725416665
45.49166666666667,2009-07-02,30.355208317229167
33.32638888888889,2009-07-03,20.555416649479167
21.27777777777778,2009-07-04,13.172500065916664
27.61111111111111,2009-07-05,19.091597330854167
21.055555555555557,2009-07-06,10.117101461449275
20.085416666666667,2009-07-07,10.104375028395834
20.648611111111112,2009-07-08,14.4122916363125
20.70138888888889,2009-07-09,12.9889583764375
21.541666666666668,2009-07-10,12.785833331
15.441666666666668,2009-07-11,10.778124978145833
14.90625,2009-07-12,9.5347916613125
18.843055555555555,2009-07-13,9.987916680125
19.960416666666667,2009-07-14,12.052499982958333
21.209722222222226,2009-07-15,10.612499977145832
25.15,2009-07-16,12.9814583400625
17.320138888888888,2009-07-17,8.907291737215278
16.44097222222222,2009-07-18,8.722083355125
14.14375,2009-07-19,9.065000002604169
18.704166666666666,2009-07-20,10.025000005583331
19.20277777777778,2009-07-21,12.545069420131943
22.094444444444445,2009-07-22,13.5869444255625
18.14513888888889,2009-07-23,10.517013924097222
16.614583333333332,2009-07-24,8.374930575451389
17.834027777777777,2009-07-25,9.790000048833331
16.05,2009-07-26,9.989166644895834
18.095138888888886,2009-07-27,10.078472203006944
18.84027777777778,2009-07-28,9.773333322333334
21.351388888888888,2009-07-29,11.432500025861112
19.977777777777774,2009-07-30,8.821458337395834
20.96527777777778,2009-07-31,10.766874988708333
24.674305555555552,2009-08-01,12.933055594083331
19.95,2009-08-02,12.965138899493056
21.605555555555554,2009-08-03,11.719166632583333
25.219444444444445,2009-08-04,13.23000000452778
31.021527777777777,2009-08-05,16.27909729716667
42.87152777777778,2009-08-06,24.08541678170833
50.701388888888886,2009-08-07,35.76354148909722
21.68055555555556,2009-08-08,15.908749981708333
23.66944444444444,2009-08-09,16.92749998975
29.229166666666668,2009-08-10,19.35312498446528
19.86875,2009-08-11,13.151041702291666
32.11111111111111,2009-08-12,21.04430544543056
25.501388888888886,2009-08-13,15.638125043041669
26.80555555555556,2009-08-14,16.595000040583333
22.391666666666666,2009-08-15,13.950208306416668
22.48194444444444,2009-08-16,16.069166699916668
31.944444444444443,2009-08-17,19.4758333186875
31.352777777777774,2009-08-18,19.37854168804167
40.16111111111111,2009-08-19,22.62458333610417
35.93560606060606,2009-08-20,16.50083333941667
24.08611111111111,2009-08-21,9.720347264458333
21.360416666666666,2009-08-22,10.711666683416668
21.677777777777777,2009-08-23,12.981249991319444
25.49513888888889,2009-08-24,14.535486092520834
23.242361111111112,2009-08-25,14.891250002458332
25.843055555555555,2009-08-26,13.158749991791666
20.975694444444446,2009-08-27,11.939930533125
23.559722222222224,2009-08-28,10.067500002083332
14.970833333333331,2009-08-29,8.106874992375
18.691666666666663,2009-08-30,10.325416686229168
24.84027777777777,2009-08-31,12.189999954166666
22.82638888888889,2009-09-01,11.678125075798611
20.03472222222222,2009-09-02,9.783402801583334
15.970833333333331,2009-09-03,7.204027805138889
13.0731884057971,2009-09-04,7.7423611246805555
16.477083333333333,2009-09-05,9.1074999830625
17.416666666666668,2009-09-06,11.12666670275
22.225,2009-09-07,13.061458327395831
31.881944444444443,2009-09-08,20.004374988916663
29.47083333333333,2009-09-09,17.883750001583333
24.0625,2009-09-10,10.0135416608125
20.83333333333333,2009-09-11,8.340833332166666
18.530555555555555,2009-09-12,9.629166682583334
18.726388888888888,2009-09-13,11.124791656895832
20.82638888888889,2009-09-14,9.339999987479166
26.065277777777776,2009-09-15,22.1466667095
34.1875,2009-09-16,26.351666593416667
25.481944444444448,2009-09-17,10.8845833323125
40.92777777777778,2009-09-18,26.33520838452084
37.74722222222222,2009-09-19,30.56333313758333
53.30277777777778,2009-09-20,43.92666662516667
31.538888888888888,2009-09-21,16.845000016666667
34.731944444444444,2009-09-22,20.93583333875
26.83333333333333,2009-09-23,17.2974999905
25.09861111111111,2009-09-24,16.994791528041667
33.94305555555555,2009-09-25,20.501666665104167
44.90277777777778,2009-09-26,33.00749993308333
57.701388888888886,2009-09-27,45.62229146125
43.14861111111111,2009-09-28,32.4554166525
29.70277777777778,2009-09-29,19.905208287770837
36.375,2009-09-30,23.838333292791663
25.42083333333333,2009-10-01,16.510000041916665
28.58333333333333,2009-10-02,14.641666638916666
23.006944444444443,2009-10-03,10.851250012604169
15.151388888888889,2009-10-04,9.146458333125
17.63888888888889,2009-10-05,13.2235416749375
24.041666666666668,2009-10-06,19.96916666808333
17.875,2009-10-07,12.6241666211875
16.89027777777778,2009-10-08,10.8002084011875
26.916666666666668,2009-10-09,15.861666655583331
20.79722222222222,2009-10-10,15.045833315520833
21.79861111111111,2009-10-11,14.106041636208332
16.98125,2009-10-12,8.762430541395833
27.53333333333333,2009-10-13,15.584999990416668
27.33333333333333,2009-10-14,16.054791686770834
29.631944444444443,2009-10-15,16.851666639250002
22.74722222222222,2009-10-16,12.244166665020831
18.63611111111111,2009-10-17,9.884583307979169
25.04861111111111,2009-10-18,17.207500018562502
20.716666666666665,2009-10-19,11.934583354
25.73888888888889,2009-10-20,15.960833334916666
25.65416666666667,2009-10-21,15.074375019395832
26.6625,2009-10-22,19.364999958
35.20138888888889,2009-10-23,23.453333413375
13.780555555555557,2009-10-24,8.093750011791666
23.663888888888888,2009-10-25,9.929999999333331
22.45138888888889,2009-10-26,10.122708344770832
36.11666666666667,2009-10-27,21.693541713291665
42.65972222222222,2009-10-28,25.696458339604167
52.50694444444445,2009-10-29,36.1312499281875
48.78472222222222,2009-10-30,35.0245833005
49.8125,2009-10-31,41.04250011458333
29.040972222222223,2009-11-01,21.335416590895832
15.725,2009-11-02,7.256597213819444
13.227777777777776,2009-11-03,8.17777778
11.144444444444444,2009-11-04,5.217291668375
14.790277777777776,2009-11-05,9.2204167103125
19.27083333333333,2009-11-06,11.2529166798125
12.426388888888887,2009-11-07,7.935208296604166
19.06805555555556,2009-11-08,13.1710416770625
33.41597222222222,2009-11-09,26.653124952479164
29.722222222222225,2009-11-10,22.4299999635
30.947222222222223,2009-11-11,25.756041697541665
23.775,2009-11-12,14.683333337291666
17.330555555555556,2009-11-13,9.478541648229166
13.910416666666668,2009-11-14,8.022569434736111
15.990972222222224,2009-11-15,8.436041685916667
22.0,2009-11-16,10.185000016923611
22.29375,2009-11-17,9.824027753291666
16.384722222222223,2009-11-18,7.9339583430625
19.695833333333333,2009-11-19,10.950833292916668
31.30972222222222,2009-11-20,16.983750009583332
33.625,2009-11-21,21.274999976166665
15.817361111111111,2009-11-22,8.9897916415
13.532638888888888,2009-11-23,7.256597193395834
17.63611111111111,2009-11-24,8.888541695208334
14.863194444444444,2009-11-25,7.900833326562499
16.587500000000002,2009-11-26,7.366805552569445
9.1,2009-11-27,5.962777763659722
8.233333333333333,2009-11-28,5.264166676583334
8.563888888888888,2009-11-29,5.6261110826875
20.20555555555556,2009-11-30,12.319375006048611
44.37777777777777,2009-12-01,32.12812519883334
19.76527777777778,2009-12-02,14.062499981791667
11.677777777777775,2009-12-03,7.297291653229166
17.57638888888889,2009-12-04,11.478750034020834
13.35138888888889,2009-12-05,8.995833341333332
13.1375,2009-12-06,7.958472218590278
20.90277777777778,2009-12-07,10.3916667005
19.32638888888889,2009-12-08,10.750208357125
14.704166666666666,2009-12-09,10.743333308166669
19.852083333333333,2009-12-10,10.571875021791667
17.09722222222222,2009-12-11,10.0847916751875
17.65972222222222,2009-12-12,14.149999956416666
16.29861111111111,2009-12-13,14.476458376395833
37.6875,2009-12-14,30.8645831901875
51.85416666666666,2009-12-15,40.41895831404167
55.31944444444445,2009-12-16,46.165833449833336
38.57638888888889,2009-12-17,35.88979172775
36.65277777777778,2009-12-18,32.804999955583334
27.18055555555556,2009-12-19,23.153333316229165
19.15277777777778,2009-12-20,16.016041664270833
19.63611111111111,2009-12-21,17.643333286270835
26.25,2009-12-22,25.189999950104166
20.375,2009-12-23,19.908333372916665
23.222222222222225,2009-12-24,22.142916611875
18.47222222222222,2009-12-25,17.702291673354168
13.327777777777778,2009-12-26,10.488333297
12.172222222222222,2009-12-27,10.160624989166667
25.76736111111111,2009-12-28,19.534166620041667
22.25,2009-12-29,19.511249935916663
19.544444444444444,2009-12-30,14.04416662675
26.784722222222225,2009-12-31,25.149166663062505
22.5625,2010-01-01,20.35916666983333
27.628472222222225,2010-01-02,25.76750012233333
24.86111111111111,2010-01-03,23.641979108541666
37.16666666666666,2010-01-04,35.62979157789584
40.6375,2010-01-05,37.87406257358334
36.66666666666666,2010-01-06,33.64520829552084
61.66875,2010-01-07,56.09385417270834
54.864583333333336,2010-01-08,49.79843746439584
17.14236111111111,2010-01-09,15.801562595
27.822916666666668,2010-01-10,26.265104085354167
47.50694444444445,2010-01-11,41.42781241702084
46.04861111111112,2010-01-12,41.345520774291664
40.16979166666667,2010-01-13,37.75020836995834
24.549305555555552,2010-01-14,21.407291650666664
40.22569444444444,2010-01-15,34.63666663545833
18.166666666666668,2010-01-16,17.4768750130625
19.537152777777777,2010-01-17,13.173750015
26.59340277777778,2010-01-18,19.403437485354168
38.18055555555556,2010-01-19,31.35375008591667
29.065972222222225,2010-01-20,23.32000002033333
34.28819444444444,2010-01-21,29.971666717666665
33.45486111111111,2010-01-22,26.853750085833337
37.89236111111111,2010-01-23,34.61041669875
47.17361111111112,2010-01-24,45.69666665383334
67.31180555555555,2010-01-25,58.1617709954375
98.31597222222224,2010-01-26,89.94875046441666
97.53819444444444,2010-01-27,86.44406258266667
18.560416666666665,2010-01-28,11.374583339749998
11.772222222222224,2010-01-29,9.624583337625
15.780902777777778,2010-01-30,10.2442708335
21.760416666666668,2010-01-31,17.137708369749998
20.45763888888889,2010-02-01,14.373541676916666
15.795833333333334,2010-02-02,11.996805557972223
